1	Using pen and paper, examinees transcribe audio text into shorthand.  Examinees then type their own shorthand notes into the space provided on the computer screen.	Shorthand - Business - Audio (English for UK)	Shorthand	UK_AUTBS	Standard Skills	Business	English for UK	Standard	Time-Based	5 minutes	Banking/Finance				Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Using pen and paper, examinees transcribe audio text into shorthand.  Examinees then type their own shorthand notes into the space provided on the computer screen.	Shorthand - Business (Audio)	Shorthand	EN_AUTBS	Standard Skills	Business	English	Audio	Time-Based	5 minutes	Banking/Finance				Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to transcribe into shorthand a legal document that is read aloud, then type the document from their shorthand notes into the computer for automatic grading.	Shorthand - Legal - Audio (English for UK)	Shorthand	UK_AUTLS	Standard Skills	Legal	English for UK	Standard	Time-Based	5 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees are asked to transcribe into shorthand a legal document that is read aloud, then type the document from their shorthand notes into the computer for automatic grading.	Shorthand - Legal (Audio)	Shorthand	EN_AUTLS	Standard Skills	Legal	English	Audio	Time-Based	5 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees transcribe into shorthand a document containing medical terminology that is read aloud, then type the document from their shorthand notes into the computer for automatic grading.	Shorthand - Medical - Audio (English for UK)	Shorthand	UK_AUTMS	Standard Skills	Medical	English for UK	Standard	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Examinees transcribe into shorthand a document containing medical terminology that is read aloud, then type the document from their shorthand notes into the computer for automatic grading.	Shorthand - Medical (Audio)	Shorthand	EN_AUTMS	Standard Skills	Medical	English	Audio	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Examinees select the correct spelling of words in general use.	Spelling	Spelling	EN_SPLGN	Standard Skills		English	Standard	20	15 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	The applicant is asked to select the correct spelling of words specific to accounting environments.	Spelling - Accounting	Spelling	EN_SPLAC	Standard Skills	Accounting	English	Standard	20	15 minutes	Banking/Finance				Information Technology				Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	Listening to an audio, examinees are asked to type the correct spelling for various words.	Spelling - Audio (Spanish)	Spelling	SP_SPLAU        	Standard Skills		Spanish	Audio	30	25 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	This test measures basic level spelling skills including the ability to identify correctly/incorrectly spelled words used in general and business environments.	Spelling - Basic (French Canadian)	Spelling	FC_SPLES	Basic Skills		French Canadian	Standard	20	10 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees select the correct spelling of words specific to business environments.	Spelling - Business	Spelling	EN_SPLBS	Standard Skills	Business	English	Standard	20	15 minutes	Banking/Finance		Gaming/Hospitality		Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees select the correct spelling of words specific to business environments.	Spelling - Business (English for UK)	Spelling	UK_SPLBS	Standard Skills	Business	English for UK	Standard	20	10 minutes	Banking/Finance		Gaming/Hospitality		Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct spelling of countries as well as US and international cities and states.	Spelling - Geography	Spelling	EN_SPLGE	Standard Skills	Geography	English	Standard	40	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct spelling of countries as well as US and international cities and states.	Spelling - Geography (English for AU)	Spelling	AU_SPLGE	Standard Skills	Geography	English for AU	Standard	40	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct spelling of countries as well as US and international cities and states.	Spelling - Geography (English for UK)	Spelling	UK_SPLGE	Standard Skills	Geography	English for UK	Standard	40	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Listening to audio, examinees are asked to type the correct spelling of countries as well international cities and states.	Spelling - International Geography (Audio)	Spelling	EN_SPLIA	Standard Skills	International Geography	English	Audio	40	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Listening to audio, examinees are asked to type the correct spelling of countries as well international cities and states.	Spelling - International Geography (Audio) (English for AU)	Spelling	AU_SPLIA	Standard Skills	International Geography	English for AU	Audio	40	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees select the correct spelling of words specific to legal environments.	Spelling - Legal	Spelling	EN_SPLLG	Standard Skills	Legal	English	Standard	20	15 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees select the correct spelling of words specific to medical environments.	Spelling - Medical	Spelling	EN_SPLMD	Standard Skills	Medical	English	Standard	40	30 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Listening to audio, examinees are asked to type the correct spelling of US cities and states.	Spelling - US Geography (Audio)	Spelling	EN_SPLUA	Standard Skills	US Geography	English	Audio	40	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Listening to audio, examinees are asked to type the correct spelling for various words.	Spelling (Audio)	Spelling	EN_SPLAU	Standard Skills		English	Audio	30	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Listening to audio, examinees are asked to type the correct spelling for various words.	Spelling (Audio) (English for AU)	Spelling	AU_SPLAU	Standard Skills		English for AU	Audio	30	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees select the correct spelling of words in general use.	Spelling (English for UK)	Spelling	UK_SPLGN	Standard Skills		English for UK	Standard	20	10 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test measures basic level spelling skills including the ability to identify correctly/incorrectly spelled words used in general and business environments.	Spelling (Spanish for US)	Spelling	SU_SPLES	Standard Skills		Spanish for US	Standard	20	15 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees select the correct spelling of words in general use.	Spelling (Spanish)	Spelling	SP_SPLGN	Standard Skills		Spanish	Standard	20	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	An assessment on issues and regulations concerning benefits and eligibility, including questions on applicant screening, discrimination laws and compensation management.	Staffing - Benefits and Eligibility	Staffing Knowledge	EN_STFBE	Standard Skills		English	Standard	40	25 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering the most critical issues concerning benefits and eligibility, including questions on applicant screening, discrimination laws and compensation management.	Staffing - Benefits Quick Assessment	Staffing Knowledge	EN_STFQA	Standard Skills		English	Standard	25	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment to prepare a candidate for CPC certification, including questions on employee relationships, discrimination laws, applicant screening, the hiring process, contracts, case law regarding staffing issues, and other issues covered in the CPC curriculum.	Staffing - CPC Certification Prep	Staffing Knowledge	EN_STFCP	Standard Skills		English	Standard	130	60 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment to prepare a candidate for CTS certification, including questions on employee relationships, discrimination laws, applicant screening, the hiring process, contracts, case law regarding staffing issues, and other issues covered in the CTS curriculum.	Staffing - CTS Certification Prep	Staffing Knowledge	EN_STFCT	Standard Skills		English	Standard	130	60 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering general issues (including legal issues and hiring processes) for the HR professional, including questions on discrimination law, applicant screening, hiring processes, discrimination and benefits.	Staffing - HR Generalist	Staffing Knowledge	EN_STFHG	Standard Skills		English	Standard	50	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering general issues (including legal issues and hiring processes) for the HR professional, including questions on discrimination law, applicant screening, hiring processes, discrimination and benefits.	Staffing - HR Generalist Quick Assessment	Staffing Knowledge	EN_STFHQ	Standard Skills		English	Standard	30	25 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering legal issues in HR, including questions on discrimination law, hiring processes, contracts, and staffing industry case law.	Staffing - HR Legal	Staffing Knowledge	EN_STFHL	Standard Skills		English	Standard	50	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering the most critical issues regarding HR employment law, including questions on discrimination law, hiring processes, contracts, and staffing industry case law.	Staffing - HR Legal Quick Assessment	Staffing Knowledge	EN_STFHA	Standard Skills		English	Standard	30	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering the most critical issues of interviewing, including questions on applicant screening and hiring processes.	Staffing - Interview and Screening Quick Assessment	Staffing Knowledge	EN_STFIQ	Standard Skills		English	Standard	30	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering issues and laws regarding the interview and screening process, including questions on applicant screening, hiring processes and discrimination.	Staffing - Interviewing and Screening	Staffing Knowledge	EN_STFIS	Standard Skills		English	Standard	50	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering operational issues in a temporary staffing service, including questions on employee relationships, hiring processes, contracts, benefits, compensation and the hiring process.	Staffing - Operations Quick Assessment	Staffing Knowledge	EN_STFTA	Standard Skills		English	Standard	30	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering operational and legal issues in a temporary staffing service, including questions on employee relationships, hiring processes, contracts, applicant screening and other topics.	Staffing - Temp Services Generalist	Staffing Knowledge	EN_STFTS	Standard Skills		English	Standard	50	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering legal issues concerning hiring and employment in a temporary staffing service, including questions on employee relationships, discrimination law, hiring processes, standards and ethics, contracts and candidate screening.	Staffing - Temp Services Legal	Staffing Knowledge	EN_STFTL	Standard Skills		English	Standard	60	50 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering critical legal issues concerning hiring and employment in a temporary staffing service, including questions on employee relationships, hiring processes, standards and ethics, contracts and the hiring process.	Staffing - Temp Services Legal Quick Assessment	Staffing Knowledge	EN_STFLA	Standard Skills		English	Standard	30	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An assessment covering operational issues in a temporary staffing service, including questions on employee relationships, hiring processes, contracts, benefits, compensation and the hiring process.	Staffing - Temp Services Operations	Staffing Knowledge	EN_STFTO	Standard Skills		English	Standard	55	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	An abbreviated assessment covering operational and legal issues in a temporary staffing service, including questions on employee relationships, hiring processes, contracts, and applicant screening.	Staffing - Temp Services Quick Assessment	Staffing Knowledge	EN_STFTQ	Standard Skills		English	Standard	30	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management																			
1	This multiple choice test measures an examinee's knowledge of customer service, features and benefits, needs versus desires, sales strategy and closing techniques.	Telemarketing Skills	Telemarketing Skills	EN_CALTL	Standard Skills		English	Standard	35	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services																Call Center				
1	Examinees see a telephone message displayed briefly and are then asked 5 questions relating to the message.	Telephone Message Taking Skills	Telephone Skills	EN_PHNMS	Standard Skills		English	Standard	35	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test contains questions relating to basic telephone techniques, manners, judgment and discretion as well as message taking.	Telephone Skills	Telephone Skills	EN_PHNTE	Standard Skills		English	Standard	32	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test contains questions relating to basic telephone techniques, manners, judgment and discretion as well as message taking.	Telephone Skills (English for AU)	Telephone Skills	AU_PHNTE	Standard Skills		English for AU	Standard	32	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type numerical information using the computer keypad.  Scores measure speed and accuracy of input.	Ten Key Test	Ten Key Test	EN_FLTK1	Standard Skills		English	Standard	Time-Based	3 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare			Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type numerical information using the computer keypad.  Scores measure speed and accuracy of input.	Ten Key Test (English for UK)	Ten Key Test	UK_TKYST	Standard Skills		English for UK	Standard	Time-Based	3 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare			Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees type a document that is read aloud.	Transcription - Accounting	Transcription	EN_FLTRA	Standard Skills	Accounting	English	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	Examinees type a document that is read aloud.	Transcription - Accounting (English for UK)	Transcription	UK_FLTRA	Standard Skills	Accounting	English for UK	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	Examinees type a document that is read aloud.	Transcription - Business	Transcription	EN_FLTRB	Standard Skills	Business	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality				Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees type a document that is read aloud.	Transcription - Business (English for UK)	Transcription	UK_FLTRB	Standard Skills	Business	English for UK	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality				Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test measures an applicant's typing speed and accuracy when typing from a legal document that is read aloud.	Transcription - Legal	Transcription	EN_FLTRL	Standard Skills	Legal	English	Standard	Time-Based	5 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees type a document that is read aloud.	Transcription - Legal (English for UK)	Transcription	UK_FLTRL	Standard Skills	Legal	English for UK	Standard	Time-Based	5 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees type a medical document that is read aloud.	Transcription - Medical	Transcription	EN_FLTRM	Standard Skills	Medical	English	Standard	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Examinees type a document that is read aloud.	Transcription - Medical (English for UK)	Transcription	UK_FLTRM	Standard Skills	Medical	English for UK	Standard	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Listening to audio, examinees are asked to type the correct English spelling for various Spanish words.	Translation - Spanish to English (Audio)	Translation - Spanish to English	SP_TRAAU	Standard Skills		Spanish	Audio	35	30 minutes			Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test	Typing Test	EN_TYPSS	Standard Skills		English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test - 3min	Typing Test	EN_TYPST	Standard Skills		English	3min	Time-Based	3 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Tests typing speed and error rate while copying a text.	Typing Test - Accounting	Typing Test	EN_FLTAC	Standard Skills	Accounting	English	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	Tests typing speed and error rate while copying a text specific to accounting environments.	Typing Test - Accounting (English for AU)	Typing Test	AU_FLTAC	Standard Skills	Accounting	English for AU	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	Examinees are asked to type numbers that include terminology related to banking and finance.  Scores measure typing speed and accuracy.	Typing Test - Banking and Finance	Typing Test	EN_FLTBF	Standard Skills	Banking and Finance	English	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office			Accounting & Finance - Banking		
1	Tests typing speed and error rate while copying a text specific to banking and finance environments.	Typing Test - Banking and Finance (English for AU)	Typing Test	AU_FLTBF	Standard Skills	Banking and Finance	English for AU	Standard	Time-Based	5 minutes	Banking/Finance								Staffing Services															Clerical Office			Accounting & Finance - Banking		
1	This test assesses typing speed and accuracy when typing a document specific to work in a legal environment.	Typing Test - Legal	Typing Test	EN_FLTLG	Standard Skills	Legal	English	Standard	Time-Based	5 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Tests typing speed and error rate while copying a text specific to medical environments.	Typing Test - Medical	Typing Test	EN_FLTMD	Standard Skills	Medical	English	Standard	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Tests typing speed and error rate while copying a text specific to medical environments.	Typing Test - Medical (English for AU)	Typing Test	AU_FLTMD	Standard Skills	Medical	English for AU	Standard	Time-Based	5 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate. This test has single spaces between sentences.	Typing Test - One Space Version	Typing Test	EN_TYPS1	Standard Skills		English	One Space Version	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type a document that includes terminology related to technology.  Scores measure typing speed and accuracy.	Typing Test - Technical	Typing Test	EN_FLTIT	Standard Skills	Technical	English	Standard	Time-Based	5 minutes					Information Technology		Manufacturing/Logistics		Staffing Services															Clerical Office					
1	Tests typing speed and error rate while copying a text specific to technical environments.	Typing Test - Technical (English for AU)	Typing Test	AU_FLTIT	Standard Skills	Technical	English for AU	Standard	Time-Based	5 minutes					Information Technology		Manufacturing/Logistics		Staffing Services											Industrial				Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test (Dutch)	Typing Test	NL_TYPST	Standard Skills		Dutch	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services											Industrial				Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test (English for UK)	Typing Test	UK_FLTSS	Standard Skills		English for UK	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test (French)	Typing Test	FR_TYPST	Standard Skills		French	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test (German)	Typing Test	DE_TYPST	Standard Skills		German	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to type text from a copy. Scores measure typing speed and error rate.	Typing Test (Spanish)	Typing Test	SP_TYPST	Standard Skills		Spanish	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct meaning of words in general use.	Vocabulary	Vocabulary	EN_VOCGN	Standard Skills		English	Standard	20	10 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	The applicant is asked to select the correct meaning of words specific to accounting environments.	Vocabulary - Accounting/Bookkeeping	Vocabulary	EN_VOCAC	Standard Skills	Accounting/Bookkeeping	English	Standard	20	15 minutes	Banking/Finance				Information Technology				Staffing Services															Clerical Office				Accounting & Finance - Accounting Office	
1	This test measures basic level vocabulary skills including the ability to identify general and business terms.	Vocabulary - Basic (French Canadian)	Vocabulary	FC_VOCES	Basic Skills		French Canadian	Standard	20	10 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct meaning of words specific to business environments.	Vocabulary - Business	Vocabulary	EN_VOCBS	Standard Skills	Business	English	Standard	20	10 minutes	Banking/Finance		Gaming/Hospitality		Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct meaning of words specific to business environments.	Vocabulary - Business (English for UK)	Vocabulary	UK_VOCBS	Standard Skills	Business	English for UK	Standard	20	10 minutes	Banking/Finance		Gaming/Hospitality		Information Technology		Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct meaning of words specific to legal environments.	Vocabulary - Legal	Vocabulary	EN_VOCLG	Standard Skills	Legal	English	Standard	20	10 minutes						Legal Services			Staffing Services				Legal											Clerical Office					
1	Examinees are asked to select the correct meaning of words specific to medical environments.	Vocabulary - Medical	Vocabulary	EN_VOCMD	Standard Skills	Medical	English	Standard	20	15 minutes				Healthcare					Staffing Services								Medical Office							Clerical Office					
1	Examinees are asked to select the correct meaning of words in general use.	Vocabulary (English for UK)	Vocabulary	UK_VOCGN	Standard Skills		English for UK	Standard	20	10 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test measures basic level vocabulary skills including the ability to identify general and business terms.	Vocabulary (Spanish for US)	Vocabulary	SU_VOCES	Standard Skills		Spanish for US	Standard	20	15 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to select the correct meaning of words in general use.	Vocabulary (Spanish)	Vocabulary	SP_VOCGN	Standard Skills		Spanish	Standard	20	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
2	Questions covering the most important and frequently used features of Microsoft Windows 7 such as file and disk management, desktop management, printing, running applications system management, as well as tools and help.	Windows 7	Microsoft Windows	EN_W7AST	Standard Skills	7	English	Standard	34	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Windows 7 such as file and disk management, desktop management, printing, running applications system management, as well as tools and help.	Windows 7 (No Review)	Microsoft Windows	EN_W7AST	Standard Skills	7	English	No Review	34	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Windows Vista features such as creating, deleting and arranging desktop elements, searching, renaming and deleting files using Windows Explorer, launching programs, specifying printers and using Help.	Windows Vista	Microsoft Windows	EN_WVAST	Standard Skills	Vista	English	Standard	30	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft Windows XP features such as file and disk management, printing, running applications and system management.	Windows XP - Advanced Skills	Microsoft Windows	EN_WXPAD	Advanced Skills	XP	English	Standard	12	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft Windows XP features such as file and disk management, printing, running applications and system management.	Windows XP - Basic Skills	Microsoft Windows	EN_WXPBS	Basic Skills	XP	English	Standard	33	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Windows XP such as file and disk management, printing, running applications and system management.	Windows XP - Standard	Microsoft Windows	EN_WXPST	Standard Skills	XP	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Windows XP such as file and disk management, printing, running applications and system management.	Windows XP (French)	Microsoft Windows	FR_WXPST	Standard Skills	XP	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	This test measures ability to use the most common and frequently used features of Microsoft Word including the file management, editing, formatting and printing functions used every day by Word users.	Word 2003  - Basic Skills (Spanish)	Microsoft Word	SP_W11ES	Basic Skills	2003	Spanish	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
